"(7, 0.8, 0.8)","(7, 0.8, 1.0)","(7, 1.0, 0.8)","(7, 1.0, 1.0)","(10, 0.8, 0.8)","(10, 0.8, 1.0)","(10, 1.0, 0.8)","(10, 1.0, 1.0)","(15, 0.8, 0.8)","(15, 0.8, 1.0)","(15, 1.0, 0.8)","(15, 1.0, 1.0)"
0.01986369351103015,0.013254797761970985,0.011962997949538923,0.01463670122939115,0.015291832880886097,0.0151770871337909,0.0184638041244885,0.015123726986137148,0.018916159449283026,0.01490290766410165,0.017533563597370103,0.015756569442107328
0.061073030257547775,0.0617593202760177,0.0942958317055175,0.06601988170788514,0.06038725144602627,0.06225831663815028,0.06672516476696275,0.0630202118851417,0.07925266019416354,0.06343587532131845,0.06623585268337225,0.06543737280378016
0.07736858267743911,0.08103042460072492,0.08097306681835638,0.07894280611916356,0.07922333066951134,0.08119628177868016,0.08115769531444536,0.08104764367291545,0.08191712858916235,0.0817123160427481,0.07660408908034272,0.0797014805649152
0.022931386057208916,0.019531665627771245,0.02832496868082018,0.02336849567078898,0.023352819748873054,0.021667017937851345,0.02303228098511091,0.0199423630617287,0.02227017703022648,0.02087665757455205,0.020368940629251285,0.021999249630678955
0.02167251173954421,0.009948142476323708,0.014499933694030033,0.010696532896985992,0.015547269418878193,0.011441123287139742,0.015044613662912371,0.0103124283941999,0.015567215296084383,0.011104648691124479,0.016275498318178674,0.010943185530850476
0.02416033646931528,0.014851782113918105,0.027897187731163408,0.013148199298505458,0.019463506502866088,0.012599801609833984,0.02191583723272527,0.012578941008380083,0.02578733358777717,0.013756632196253053,0.018294998907019154,0.013249424960739836
0.031085097970990645,0.033374236774226664,0.030538359129919077,0.03489794202570124,0.03584187328396503,0.035423088305896,0.02963797362218563,0.03439565984446787,0.03262863254388505,0.034370088137520315,0.03142409175266854,0.03364529830055673
0.0261720117827121,0.023095863720398846,0.024930407888377512,0.023332475201918685,0.02417652012522659,0.023032373461158284,0.024821478617575225,0.022814694203145792,0.02331653788229275,0.02333142660476201,0.024238054607637283,0.023204395126096785
0.021313991865585014,0.024194540945412693,0.022222899106212095,0.024395427727213325,0.022338676427816707,0.024722278403610416,0.020431239959609708,0.024809425648959757,0.022684788475651117,0.02649263715285788,0.025088528329603687,0.024389434698784053
0.011967653703835908,0.015638200702256952,0.017199753258542796,0.0147249042539181,0.014540515974714261,0.015786478571270253,0.011167915567893504,0.015058135888287428,0.013185326520354907,0.014242584734965265,0.013806892378680276,0.014564959712105021
0.04865286170362445,0.04975236097184817,0.05947338240402224,0.04957810887884357,0.06112413534847087,0.04454833206543313,0.04981833716476601,0.04695015133132337,0.05339020252199252,0.04725630070822597,0.052864304467192126,0.0504315424189562
0.09552744020667915,0.08463467755104258,0.09702377742139623,0.08145904919649895,0.12030004441947657,0.08318916753928507,0.10186468337395774,0.08323741569011882,0.09227574782347898,0.0801120683413724,0.08578795752038665,0.08082557868280288
0.0448416352433467,0.0493937072718193,0.04679201848570926,0.0486858994186062,0.047010415349390246,0.04939084266996004,0.0474698943607971,0.04792992180622776,0.048632911238134756,0.04849602905661144,0.04643523254055163,0.049214491425066814
0.01967676364826296,0.027097565454037464,0.022895455323396905,0.02549055096088307,0.023609176337511303,0.02536522581542063,0.029828790116635574,0.02585672336402958,0.03745678469514865,0.025151424227494192,0.02828206411183595,0.02711769156521317
0.09743668153262584,0.09385420477044222,0.0937217113260282,0.09481885098076245,0.09144826143120348,0.0967582118845515,0.09289422122839608,0.09690454357416317,0.1003922039681382,0.09675436292281404,0.09882021264282835,0.0949549605088787
0.05816275996218412,0.05566247883542954,0.055869159522247934,0.05564659301376923,0.055023368767170164,0.05535163989437537,0.05425175615353819,0.05551462021288241,0.055033776624783516,0.055266111334425785,0.055251894201297294,0.055992396912092436
